sentiment,tweet_time,age,country
1,0,0.11764705882352941,90
1,1,0.29411764705882354,91
1,2,0.4470588235294118,92
2,0,0.6235294117647059,93
0,1,0.7647058823529411,94
1,2,1.0,95
1,0,0.11764705882352941,96
2,1,0.29411764705882354,97
2,2,0.4470588235294118,98
2,0,0.6235294117647059,99
1,1,0.7647058823529411,100
0,2,1.0,101
0,0,0.11764705882352941,102
2,1,0.29411764705882354,103
2,2,0.4470588235294118,104
1,0,0.6235294117647059,105
0,1,0.7647058823529411,106
0,2,1.0,107
1,0,0.11764705882352941,108
1,1,0.29411764705882354,109
1,2,0.4470588235294118,110
1,0,0.6235294117647059,111
2,1,0.7647058823529411,112
1,2,1.0,113
1,0,0.11764705882352941,114
1,1,0.29411764705882354,115
1,2,0.4470588235294118,116
1,0,0.6235294117647059,117
1,1,0.7647058823529411,118
0,2,1.0,119
2,0,0.11764705882352941,120
2,1,0.29411764705882354,121
1,2,0.4470588235294118,122
0,0,0.6235294117647059,123
1,1,0.7647058823529411,124
0,2,1.0,125
1,0,0.11764705882352941,126
1,1,0.29411764705882354,127
1,2,0.4470588235294118,128
1,0,0.6235294117647059,129
1,1,0.7647058823529411,130
1,2,1.0,131
0,0,0.11764705882352941,132
1,1,0.29411764705882354,133
1,2,0.4470588235294118,134
1,0,0.6235294117647059,135
1,1,0.7647058823529411,136
1,2,1.0,137
1,0,0.11764705882352941,138
1,1,0.29411764705882354,139
1,2,0.4470588235294118,140
0,0,0.6235294117647059,141
0,1,0.7647058823529411,142
1,2,1.0,143
1,0,0.11764705882352941,144
0,1,0.29411764705882354,145
2,2,0.4470588235294118,146
2,0,0.6235294117647059,147
0,1,0.7647058823529411,148
2,2,1.0,149
1,0,0.11764705882352941,150
1,1,0.29411764705882354,151
2,2,0.4470588235294118,152
2,0,0.6235294117647059,153
1,1,0.7647058823529411,154
1,2,1.0,155
1,0,0.11764705882352941,156
0,1,0.29411764705882354,157
1,2,0.4470588235294118,158
1,0,0.6235294117647059,159
2,1,0.7647058823529411,160
1,2,1.0,161
1,0,0.11764705882352941,162
0,1,0.29411764705882354,163
0,2,0.4470588235294118,164
1,0,0.6235294117647059,165
1,1,0.7647058823529411,166
2,2,1.0,167
1,0,0.11764705882352941,168
2,1,0.29411764705882354,169
2,2,0.4470588235294118,170
1,0,0.6235294117647059,171
0,1,0.7647058823529411,172
1,2,1.0,173
2,0,0.11764705882352941,174
1,1,0.29411764705882354,175
1,2,0.4470588235294118,176
2,0,0.6235294117647059,177
2,1,0.7647058823529411,178
1,2,1.0,179
1,0,0.11764705882352941,180
0,1,0.29411764705882354,181
0,2,0.4470588235294118,182
0,0,0.6235294117647059,183
2,1,0.7647058823529411,184
0,2,1.0,185
0,0,0.11764705882352941,186
1,1,0.29411764705882354,187
0,2,0.4470588235294118,188
2,0,0.6235294117647059,189
2,1,0.7647058823529411,190
1,2,1.0,191
1,0,0.11764705882352941,192
2,1,0.29411764705882354,193
2,2,0.4470588235294118,194
2,0,0.6235294117647059,0
0,1,0.7647058823529411,1
0,2,1.0,2
1,0,0.11764705882352941,3
0,1,0.29411764705882354,4
1,2,0.4470588235294118,5
2,0,0.6235294117647059,6
1,1,0.7647058823529411,7
1,2,1.0,8
2,0,0.11764705882352941,9
2,1,0.29411764705882354,10
1,2,0.4470588235294118,11
2,0,0.6235294117647059,12
0,1,0.7647058823529411,13
2,2,1.0,14
2,0,0.11764705882352941,15
2,1,0.29411764705882354,16
0,2,0.4470588235294118,17
1,0,0.6235294117647059,18
1,1,0.7647058823529411,19
0,2,1.0,20
0,0,0.11764705882352941,21
1,1,0.29411764705882354,22
1,2,0.4470588235294118,23
1,0,0.6235294117647059,24
1,1,0.7647058823529411,25
0,2,1.0,26
1,0,0.11764705882352941,27
2,1,0.29411764705882354,44
0,2,0.4470588235294118,28
2,0,0.6235294117647059,29
1,1,0.7647058823529411,30
0,2,1.0,31
0,0,0.11764705882352941,32
0,1,0.29411764705882354,33
1,2,0.4470588235294118,34
0,0,0.6235294117647059,35
2,1,0.7647058823529411,36
2,2,1.0,37
1,0,0.11764705882352941,38
1,1,0.29411764705882354,39
0,2,0.4470588235294118,40
2,0,0.6235294117647059,41
2,1,0.7647058823529411,42
1,2,1.0,43
2,0,0.11764705882352941,45
0,1,0.29411764705882354,46
2,2,0.4470588235294118,47
0,0,0.6235294117647059,48
2,1,0.7647058823529411,49
0,2,1.0,50
2,0,0.11764705882352941,51
2,1,0.29411764705882354,52
0,2,0.4470588235294118,53
2,0,0.6235294117647059,54
1,1,0.7647058823529411,55
0,2,1.0,56
2,0,0.11764705882352941,57
2,1,0.29411764705882354,58
1,2,0.4470588235294118,59
0,0,0.6235294117647059,60
1,1,0.7647058823529411,61
1,2,1.0,62
0,0,0.11764705882352941,63
1,1,0.29411764705882354,64
1,2,0.4470588235294118,65
2,0,0.6235294117647059,66
2,1,0.7647058823529411,67
1,2,1.0,68
0,0,0.11764705882352941,69
2,1,0.29411764705882354,70
1,2,0.4470588235294118,71
1,0,0.6235294117647059,72
0,1,0.7647058823529411,73
1,2,1.0,74
1,0,0.11764705882352941,75
1,1,0.29411764705882354,76
0,2,0.4470588235294118,77
1,0,0.6235294117647059,78
1,1,0.7647058823529411,79
1,2,1.0,80
2,0,0.11764705882352941,81
1,1,0.29411764705882354,82
2,2,0.4470588235294118,83
2,0,0.6235294117647059,84
0,1,0.7647058823529411,85
0,2,1.0,86
2,0,0.11764705882352941,87
2,1,0.29411764705882354,88
0,2,0.4470588235294118,89
0,0,0.6235294117647059,90
2,1,0.7647058823529411,91
1,2,1.0,92
1,0,0.11764705882352941,93
1,1,0.29411764705882354,94
2,2,0.4470588235294118,95
0,0,0.6235294117647059,96
1,1,0.7647058823529411,97
2,2,1.0,98
0,0,0.11764705882352941,99
1,1,0.29411764705882354,100
1,2,0.4470588235294118,101
0,0,0.6235294117647059,102
1,1,0.7647058823529411,103
0,2,1.0,104
2,0,0.11764705882352941,105
1,1,0.29411764705882354,106
2,2,0.4470588235294118,107
1,0,0.6235294117647059,108
2,1,0.7647058823529411,109
2,2,1.0,110
2,0,0.11764705882352941,111
2,1,0.29411764705882354,112
1,2,0.4470588235294118,113
0,0,0.6235294117647059,114
1,1,0.7647058823529411,115
1,2,1.0,116
1,0,0.11764705882352941,117
1,1,0.29411764705882354,118
1,2,0.4470588235294118,119
1,0,0.6235294117647059,120
2,1,0.7647058823529411,121
2,2,1.0,122
2,0,0.11764705882352941,123
0,1,0.29411764705882354,124
2,2,0.4470588235294118,125
1,0,0.6235294117647059,126
0,1,0.7647058823529411,127
2,2,1.0,128
0,0,0.11764705882352941,129
0,1,0.29411764705882354,130
0,2,0.4470588235294118,131
0,0,0.6235294117647059,132
1,1,0.7647058823529411,133
0,2,1.0,134
0,0,0.11764705882352941,135
2,1,0.29411764705882354,136
2,2,0.4470588235294118,137
1,0,0.6235294117647059,138
0,1,0.7647058823529411,139
2,2,1.0,140
0,0,0.11764705882352941,141
0,1,0.29411764705882354,142
1,2,0.4470588235294118,143
2,0,0.6235294117647059,144
2,1,0.7647058823529411,145
2,2,1.0,146
0,0,0.11764705882352941,147
1,1,0.29411764705882354,148
2,2,0.4470588235294118,149
1,0,0.6235294117647059,150
1,1,0.7647058823529411,151
2,2,1.0,152
1,0,0.11764705882352941,153
2,1,0.29411764705882354,154
1,2,0.4470588235294118,155
0,0,0.6235294117647059,156
1,1,0.7647058823529411,157
0,2,1.0,158
1,0,0.11764705882352941,159
1,1,0.29411764705882354,160
0,2,0.4470588235294118,161
1,0,0.6235294117647059,162
0,1,0.7647058823529411,163
1,2,1.0,164
2,0,0.11764705882352941,165
2,1,0.29411764705882354,166
0,2,0.4470588235294118,167
0,0,0.6235294117647059,168
0,1,0.7647058823529411,169
1,2,1.0,170
0,0,0.11764705882352941,171
1,1,0.29411764705882354,172
0,2,0.4470588235294118,173
2,0,0.6235294117647059,174
1,1,0.7647058823529411,175
1,2,1.0,176
1,0,0.11764705882352941,177
1,1,0.29411764705882354,178
2,2,0.4470588235294118,179
1,0,0.6235294117647059,180
2,1,0.7647058823529411,181
2,2,1.0,182
0,0,0.11764705882352941,183
1,1,0.29411764705882354,184
0,2,0.4470588235294118,185
2,0,0.6235294117647059,186
1,1,0.7647058823529411,187
0,2,1.0,188
2,0,0.11764705882352941,189
2,1,0.29411764705882354,190
1,2,0.4470588235294118,191
0,0,0.6235294117647059,192
2,1,0.7647058823529411,193
0,2,1.0,194
2,0,0.11764705882352941,0
2,1,0.29411764705882354,1
1,2,0.4470588235294118,2
0,0,0.6235294117647059,3
2,1,0.7647058823529411,4
0,2,1.0,5
1,0,0.11764705882352941,6
2,1,0.29411764705882354,7
1,2,0.4470588235294118,8
1,0,0.6235294117647059,9
0,1,0.7647058823529411,10
0,2,1.0,11
2,0,0.11764705882352941,12
2,1,0.29411764705882354,13
2,2,0.4470588235294118,14
2,0,0.6235294117647059,15
1,1,0.7647058823529411,16
0,2,1.0,17
0,0,0.11764705882352941,18
0,1,0.29411764705882354,19
1,2,0.4470588235294118,20
2,0,0.6235294117647059,21
0,1,0.7647058823529411,22
1,2,1.0,23
0,0,0.11764705882352941,24
2,1,0.29411764705882354,25
2,2,0.4470588235294118,26
0,0,0.6235294117647059,27
1,1,0.7647058823529411,44
2,2,1.0,28
1,0,0.11764705882352941,29
0,1,0.29411764705882354,30
1,2,0.4470588235294118,31
0,0,0.6235294117647059,32
1,1,0.7647058823529411,33
1,2,1.0,34
2,0,0.11764705882352941,35
0,1,0.29411764705882354,36
0,2,0.4470588235294118,37
2,0,0.6235294117647059,38
0,1,0.7647058823529411,39
0,2,1.0,40
0,0,0.11764705882352941,41
0,1,0.29411764705882354,42
2,2,0.4470588235294118,43
0,0,0.6235294117647059,45
0,1,0.7647058823529411,46
1,2,1.0,47
1,0,0.11764705882352941,48
0,1,0.29411764705882354,49
1,2,0.4470588235294118,50
1,0,0.6235294117647059,51
2,1,0.7647058823529411,52
1,2,1.0,53
2,0,0.11764705882352941,54
0,1,0.29411764705882354,55
1,2,0.4470588235294118,56
0,0,0.6235294117647059,57
1,1,0.7647058823529411,58
2,2,1.0,59
1,0,0.11764705882352941,60
1,1,0.29411764705882354,61
1,2,0.4470588235294118,62
0,0,0.6235294117647059,63
2,1,0.7647058823529411,64
0,2,1.0,65
2,0,0.11764705882352941,66
1,1,0.29411764705882354,67
2,2,0.4470588235294118,68
0,0,0.6235294117647059,69
1,1,0.7647058823529411,70
1,2,1.0,71
0,0,0.11764705882352941,72
2,1,0.29411764705882354,73
1,2,0.4470588235294118,74
1,0,0.6235294117647059,75
1,1,0.7647058823529411,76
0,2,1.0,77
2,0,0.11764705882352941,78
2,1,0.29411764705882354,79
1,2,0.4470588235294118,80
1,0,0.6235294117647059,81
1,1,0.7647058823529411,82
2,2,1.0,83
1,0,0.11764705882352941,84
2,1,0.29411764705882354,85
2,2,0.4470588235294118,86
0,0,0.6235294117647059,87
0,1,0.7647058823529411,88
2,2,1.0,89
2,0,0.11764705882352941,90
1,1,0.29411764705882354,91
1,2,0.4470588235294118,92
2,0,0.6235294117647059,93
2,1,0.7647058823529411,94
0,2,1.0,95
1,0,0.11764705882352941,96
1,1,0.29411764705882354,97
2,2,0.4470588235294118,98
0,0,0.6235294117647059,99
1,1,0.7647058823529411,100
0,2,1.0,101
2,0,0.11764705882352941,102
1,1,0.29411764705882354,103
1,2,0.4470588235294118,104
2,0,0.6235294117647059,105
2,1,0.7647058823529411,106
1,2,1.0,107
0,0,0.11764705882352941,108
2,1,0.29411764705882354,109
2,2,0.4470588235294118,110
1,0,0.6235294117647059,111
2,1,0.7647058823529411,112
0,2,1.0,113
0,0,0.11764705882352941,114
2,1,0.29411764705882354,115
1,2,0.4470588235294118,116
0,0,0.6235294117647059,117
2,1,0.7647058823529411,118
1,2,1.0,119
1,0,0.11764705882352941,120
1,1,0.29411764705882354,121
2,2,0.4470588235294118,122
2,0,0.6235294117647059,123
0,1,0.7647058823529411,124
2,2,1.0,125
1,0,0.11764705882352941,126
0,1,0.29411764705882354,127
0,2,0.4470588235294118,128
0,0,0.6235294117647059,129
1,1,0.7647058823529411,130
0,2,1.0,131
2,0,0.11764705882352941,132
1,1,0.29411764705882354,133
2,2,0.4470588235294118,134
0,0,0.6235294117647059,135
0,1,0.7647058823529411,136
2,2,1.0,137
2,0,0.11764705882352941,138
0,1,0.29411764705882354,139
2,2,0.4470588235294118,140
2,0,0.6235294117647059,141
0,1,0.7647058823529411,142
0,2,1.0,143
0,0,0.11764705882352941,144
0,1,0.29411764705882354,145
2,2,0.4470588235294118,146
2,0,0.6235294117647059,147
1,1,0.7647058823529411,148
0,2,1.0,149
0,0,0.11764705882352941,150
1,1,0.29411764705882354,151
0,2,0.4470588235294118,152
2,0,0.6235294117647059,153
1,1,0.7647058823529411,154
0,2,1.0,155
0,0,0.11764705882352941,156
1,1,0.29411764705882354,157
1,2,0.4470588235294118,158
2,0,0.6235294117647059,159
2,1,0.7647058823529411,160
2,2,1.0,161
1,0,0.11764705882352941,162
2,1,0.29411764705882354,163
0,2,0.4470588235294118,164
2,0,0.6235294117647059,165
1,1,0.7647058823529411,166
1,2,1.0,167
0,0,0.11764705882352941,168
1,1,0.29411764705882354,169
1,2,0.4470588235294118,170
0,0,0.6235294117647059,171
0,1,0.7647058823529411,172
1,2,1.0,173
0,0,0.11764705882352941,174
2,1,0.29411764705882354,175
0,2,0.4470588235294118,176
2,0,0.6235294117647059,177
2,1,0.7647058823529411,178
2,2,1.0,179
2,0,0.11764705882352941,180
1,1,0.29411764705882354,181
2,2,0.4470588235294118,182
1,0,0.6235294117647059,183
0,1,0.7647058823529411,184
0,2,1.0,185
1,0,0.11764705882352941,186
0,1,0.29411764705882354,187
2,2,0.4470588235294118,188
1,0,0.6235294117647059,189
2,1,0.7647058823529411,190
1,2,1.0,191
1,0,0.11764705882352941,192
0,1,0.29411764705882354,193
1,2,0.4470588235294118,194
0,0,0.6235294117647059,0
1,1,0.7647058823529411,1
2,2,1.0,2
1,0,0.11764705882352941,3
0,1,0.29411764705882354,4
0,2,0.4470588235294118,5
2,0,0.6235294117647059,6
1,1,0.7647058823529411,7
1,2,1.0,8
2,0,0.11764705882352941,9
0,1,0.29411764705882354,10
0,2,0.4470588235294118,11
0,0,0.6235294117647059,12
2,1,0.7647058823529411,13
1,2,1.0,14
1,0,0.11764705882352941,15
2,1,0.29411764705882354,16
0,2,0.4470588235294118,17
0,0,0.6235294117647059,18
0,1,0.7647058823529411,19
2,2,1.0,20
2,0,0.11764705882352941,21
2,1,0.29411764705882354,22
1,2,0.4470588235294118,23
0,0,0.6235294117647059,24
0,1,0.7647058823529411,25
1,2,1.0,26
2,0,0.11764705882352941,27
1,1,0.29411764705882354,44
1,2,0.4470588235294118,28
1,0,0.6235294117647059,29
0,1,0.7647058823529411,30
1,2,1.0,31
2,0,0.11764705882352941,32
0,1,0.29411764705882354,33
2,2,0.4470588235294118,34
0,0,0.6235294117647059,35
1,1,0.7647058823529411,36
0,2,1.0,37
1,0,0.11764705882352941,38
2,1,0.29411764705882354,39
0,2,0.4470588235294118,40
0,0,0.6235294117647059,41
1,1,0.7647058823529411,42
1,2,1.0,43
2,0,0.11764705882352941,45
1,1,0.29411764705882354,46
1,2,0.4470588235294118,47
0,0,0.6235294117647059,48
0,1,0.7647058823529411,49
0,2,1.0,50
0,0,0.11764705882352941,51
1,1,0.29411764705882354,52
0,2,0.4470588235294118,53
1,0,0.6235294117647059,54
1,1,0.7647058823529411,55
2,2,1.0,56
2,0,0.11764705882352941,57
0,1,0.29411764705882354,58
1,2,0.4470588235294118,59
0,0,0.6235294117647059,60
2,1,0.7647058823529411,61
2,2,1.0,62
2,0,0.11764705882352941,63
0,1,0.29411764705882354,64
1,2,0.4470588235294118,65
2,0,0.11764705882352941,0
2,1,0.29411764705882354,1
1,2,0.4470588235294118,2
1,0,0.6235294117647059,3
0,1,0.7647058823529411,4
1,2,1.0,5
2,0,0.11764705882352941,6
0,1,0.29411764705882354,7
0,2,0.4470588235294118,8
1,0,0.6235294117647059,9
2,1,0.7647058823529411,10
1,2,1.0,11
2,0,0.11764705882352941,12
2,1,0.29411764705882354,13
1,2,0.4470588235294118,14
0,0,0.6235294117647059,15
1,1,0.7647058823529411,16
2,2,1.0,17
0,0,0.11764705882352941,18
0,1,0.29411764705882354,19
1,2,0.4470588235294118,20
1,0,0.6235294117647059,21
2,1,0.7647058823529411,22
1,2,1.0,23
1,0,0.11764705882352941,24
2,1,0.29411764705882354,25
0,2,0.4470588235294118,26
1,0,0.6235294117647059,27
2,1,0.7647058823529411,44
2,2,1.0,28
1,0,0.11764705882352941,29
2,1,0.29411764705882354,30
0,2,0.4470588235294118,31
1,0,0.6235294117647059,32
1,1,0.7647058823529411,33
0,2,1.0,34
1,0,0.11764705882352941,35
2,1,0.29411764705882354,36
0,2,0.4470588235294118,37
1,0,0.6235294117647059,38
0,1,0.7647058823529411,39
1,2,1.0,40
0,0,0.11764705882352941,41
2,1,0.29411764705882354,42
1,2,0.4470588235294118,43
1,0,0.6235294117647059,45
1,1,0.7647058823529411,46
2,2,1.0,47
1,0,0.11764705882352941,48
0,1,0.29411764705882354,49
1,2,0.4470588235294118,50
2,0,0.6235294117647059,51
1,1,0.7647058823529411,52
2,2,1.0,53
1,0,0.11764705882352941,54
2,1,0.29411764705882354,55
0,2,0.4470588235294118,56
2,0,0.6235294117647059,57
2,1,0.7647058823529411,58
1,2,1.0,59
1,0,0.11764705882352941,60
0,1,0.29411764705882354,61
2,2,0.4470588235294118,62
0,0,0.6235294117647059,63
1,1,0.7647058823529411,64
1,2,1.0,65
1,0,0.11764705882352941,66
2,1,0.29411764705882354,67
0,2,0.4470588235294118,68
0,0,0.6235294117647059,69
1,1,0.7647058823529411,70
2,2,1.0,71
2,0,0.11764705882352941,72
0,1,0.29411764705882354,73
0,2,0.4470588235294118,74
2,0,0.6235294117647059,75
1,1,0.7647058823529411,76
0,2,1.0,77
1,0,0.11764705882352941,78
0,1,0.29411764705882354,79
1,2,0.4470588235294118,80
0,0,0.6235294117647059,81
1,1,0.7647058823529411,82
2,2,1.0,83
2,0,0.11764705882352941,84
0,1,0.29411764705882354,85
2,2,0.4470588235294118,86
0,0,0.6235294117647059,87
0,1,0.7647058823529411,88
2,2,1.0,89
2,0,0.11764705882352941,90
0,1,0.29411764705882354,91
0,2,0.4470588235294118,92
2,0,0.6235294117647059,93
1,1,0.7647058823529411,94
2,2,1.0,95
1,0,0.11764705882352941,96
1,1,0.29411764705882354,97
0,2,0.4470588235294118,98
1,0,0.6235294117647059,99
0,1,0.7647058823529411,100
1,2,1.0,101
0,0,0.11764705882352941,102
0,1,0.29411764705882354,103
2,2,0.4470588235294118,104
2,0,0.6235294117647059,105
2,1,0.7647058823529411,106
1,2,1.0,107
2,0,0.11764705882352941,108
1,1,0.29411764705882354,109
1,2,0.4470588235294118,110
1,0,0.6235294117647059,111
0,1,0.7647058823529411,112
2,2,1.0,113
1,0,0.11764705882352941,114
2,1,0.29411764705882354,115
1,2,0.4470588235294118,116
1,0,0.6235294117647059,117
1,1,0.7647058823529411,118
1,2,1.0,119
1,0,0.11764705882352941,120
1,1,0.29411764705882354,121
1,2,0.4470588235294118,122
1,0,0.6235294117647059,123
2,1,0.7647058823529411,124
1,2,1.0,125
2,0,0.11764705882352941,126
1,1,0.29411764705882354,127
2,2,0.4470588235294118,128
2,0,0.6235294117647059,129
1,1,0.7647058823529411,130
1,2,1.0,131
2,0,0.11764705882352941,132
0,1,0.29411764705882354,133
1,2,0.4470588235294118,134
2,0,0.6235294117647059,135
0,1,0.7647058823529411,136
1,2,1.0,137
2,0,0.11764705882352941,138
1,1,0.29411764705882354,139
1,2,0.4470588235294118,140
1,0,0.6235294117647059,141
1,1,0.7647058823529411,142
1,2,1.0,143
0,0,0.11764705882352941,144
0,1,0.29411764705882354,145
0,2,0.4470588235294118,146
0,0,0.6235294117647059,147
1,1,0.7647058823529411,148
2,2,1.0,149
2,0,0.11764705882352941,150
2,1,0.29411764705882354,151
1,2,0.4470588235294118,152
0,0,0.6235294117647059,153
2,1,0.7647058823529411,154
0,2,1.0,155
1,0,0.11764705882352941,156
2,1,0.29411764705882354,157
2,2,0.4470588235294118,158
0,0,0.6235294117647059,159
2,1,0.7647058823529411,160
1,2,1.0,161
1,0,0.11764705882352941,162
2,1,0.29411764705882354,163
2,2,0.4470588235294118,164
2,0,0.6235294117647059,165
1,1,0.7647058823529411,166
2,2,1.0,167
2,0,0.11764705882352941,168
2,1,0.29411764705882354,169
0,2,0.4470588235294118,170
1,0,0.6235294117647059,171
2,1,0.7647058823529411,172
1,2,1.0,173
1,0,0.11764705882352941,174
2,1,0.29411764705882354,175
0,2,0.4470588235294118,176
0,0,0.6235294117647059,177
1,1,0.7647058823529411,178
2,2,1.0,179
0,0,0.11764705882352941,180
0,1,0.29411764705882354,181
0,2,0.4470588235294118,182
1,0,0.6235294117647059,183
1,1,0.7647058823529411,184
2,2,1.0,185
0,0,0.11764705882352941,186
1,1,0.29411764705882354,187
1,2,0.4470588235294118,188
1,0,0.6235294117647059,189
1,1,0.7647058823529411,190
2,2,1.0,191
1,0,0.11764705882352941,192
2,1,0.29411764705882354,193
0,2,0.4470588235294118,194
1,0,0.6235294117647059,0
1,1,0.7647058823529411,1
1,2,1.0,2
0,0,0.11764705882352941,3
2,1,0.29411764705882354,4
1,2,0.4470588235294118,5
2,0,0.6235294117647059,6
1,1,0.7647058823529411,7
0,2,1.0,8
0,0,0.11764705882352941,9
2,1,0.29411764705882354,10
1,2,0.4470588235294118,11
2,0,0.6235294117647059,12
1,1,0.7647058823529411,13
1,2,1.0,14
0,0,0.11764705882352941,15
1,1,0.29411764705882354,16
1,2,0.4470588235294118,17
0,0,0.6235294117647059,18
1,1,0.7647058823529411,19
1,2,1.0,20
0,0,0.11764705882352941,21
1,1,0.29411764705882354,22
0,2,0.4470588235294118,23
0,0,0.6235294117647059,24
0,1,0.7647058823529411,25
1,2,1.0,26
0,0,0.11764705882352941,27
2,1,0.29411764705882354,44
1,2,0.4470588235294118,28
2,0,0.6235294117647059,29
1,1,0.7647058823529411,30
2,2,1.0,31
2,0,0.11764705882352941,32
0,1,0.29411764705882354,33
0,2,0.4470588235294118,34
1,0,0.6235294117647059,35
2,1,0.7647058823529411,36
2,2,1.0,37
2,0,0.11764705882352941,38
1,1,0.29411764705882354,39
0,2,0.4470588235294118,40
1,0,0.6235294117647059,41
0,1,0.7647058823529411,42
2,2,1.0,43
2,0,0.11764705882352941,45
2,1,0.29411764705882354,46
1,2,0.4470588235294118,47
2,0,0.6235294117647059,48
1,1,0.7647058823529411,49
0,2,1.0,50
1,0,0.11764705882352941,51
2,1,0.29411764705882354,52
1,2,0.4470588235294118,53
0,0,0.6235294117647059,54
2,1,0.7647058823529411,55
1,2,1.0,56
2,0,0.11764705882352941,57
1,1,0.29411764705882354,58
2,2,0.4470588235294118,59
0,0,0.6235294117647059,60
2,1,0.7647058823529411,61
1,2,1.0,62
1,0,0.11764705882352941,63
2,1,0.29411764705882354,64
2,2,0.4470588235294118,65
2,0,0.6235294117647059,66
1,1,0.7647058823529411,67
0,2,1.0,68
1,0,0.11764705882352941,69
0,1,0.29411764705882354,70
2,2,0.4470588235294118,71
1,0,0.6235294117647059,72
1,1,0.7647058823529411,73
2,2,1.0,74
1,0,0.11764705882352941,75
2,1,0.29411764705882354,76
2,2,0.4470588235294118,77
0,0,0.6235294117647059,78
1,1,0.7647058823529411,79
2,2,1.0,80
2,0,0.11764705882352941,81
1,1,0.29411764705882354,82
0,2,0.4470588235294118,83
1,0,0.6235294117647059,84
1,1,0.7647058823529411,85
0,2,1.0,86
0,0,0.11764705882352941,87
2,1,0.29411764705882354,88
1,2,0.4470588235294118,89
0,0,0.6235294117647059,90
1,1,0.7647058823529411,91
1,2,1.0,92
2,0,0.11764705882352941,93
1,1,0.29411764705882354,94
2,2,0.4470588235294118,95
1,0,0.6235294117647059,96
1,1,0.7647058823529411,97
2,2,1.0,98
0,0,0.11764705882352941,99
2,1,0.29411764705882354,100
1,2,0.4470588235294118,101
2,0,0.6235294117647059,102
0,1,0.7647058823529411,103
0,2,1.0,104
1,0,0.11764705882352941,105
2,1,0.29411764705882354,106
0,2,0.4470588235294118,107
2,0,0.6235294117647059,108
0,1,0.7647058823529411,109
1,2,1.0,110
0,0,0.11764705882352941,111
1,1,0.29411764705882354,112
1,2,0.4470588235294118,113
2,0,0.6235294117647059,114
1,1,0.7647058823529411,115
2,2,1.0,116
2,0,0.11764705882352941,117
0,1,0.29411764705882354,118
1,2,0.4470588235294118,119
1,0,0.6235294117647059,120
2,1,0.7647058823529411,121
2,2,1.0,122
1,0,0.11764705882352941,123
0,1,0.29411764705882354,124
2,2,0.4470588235294118,125
0,0,0.6235294117647059,126
2,1,0.7647058823529411,127
2,2,1.0,128
